Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761336858,50,,Aggregated,24.800000,0.000000,17,20,23,25,51,60,67,74,230,460,460,1779,0,17,22.054393478473433,5.851099966093898,455.28699993155897,5743.753232152895
1761336859,50,,Aggregated,25.200000,0.000000,17,20,23,25,51,60,67,74,230,460,460,1804,0,17,21.982243070014942,5.851099966093898,455.28699993155897,5787.572616407982
1761336860,50,,Aggregated,24.500000,0.000000,16,20,23,25,51,60,67,74,230,460,460,1829,0,16,21.921130289064447,5.851099966093898,455.28699993155897,5805.4548933843635
1761336861,50,,Aggregated,24.600000,0.000000,16,20,22,25,51,59,67,74,230,460,460,1852,0,16,21.877244005877863,5.851099966093898,455.28699993155897,5870.982181425486
1761336862,50,,Aggregated,25.300000,0.000000,16,20,22,25,51,59,67,74,230,460,460,1878,0,16,21.816672044022642,5.851099966093898,455.28699993155897,5941.080404685836
1761336864,50,,Aggregated,24.600000,0.000000,16,20,22,25,52,59,67,71,230,460,460,1905,0,16,21.819082466675226,5.851099966093898,455.28699993155897,6022.883464566929
1761336865,50,,Aggregated,24.800000,0.000000,16,20,22,25,51,59,67,71,230,460,460,1921,0,16,21.771963404014976,5.851099966093898,455.28699993155897,6056.608537220198
1761336866,50,,Aggregated,24.700000,0.000000,16,20,22,25,52,59,67,71,230,460,460,1949,0,16,21.7735030779853,5.851099966093898,455.28699993155897,6083.507952796306
1761336867,50,,Aggregated,24.700000,0.000000,16,20,22,25,52,59,67,72,230,460,460,1976,0,16,21.77506239826957,5.851099966093898,455.28699993155897,6128.436740890688
1761336868,50,,Aggregated,24.000000,0.000000,16,20,22,25,52,59,67,71,210,460,460,2001,0,16,21.700486356251943,5.851099966093898,455.28699993155897,6165.607696151924
1761336869,50,,Aggregated,24.400000,0.000000,16,20,22,25,52,59,67,71,210,460,460,2023,0,16,21.624205634746012,5.851099966093898,455.28699993155897,6239.2392486406325
1761336870,50,,Aggregated,24.900000,0.000000,16,19,22,25,52,59,67,71,210,460,460,2048,0,16,21.571356786466822,5.851099966093898,455.28699993155897,6290.2001953125
1761336871,50,,Aggregated,24.200000,0.000000,16,19,22,25,52,59,67,71,210,460,460,2072,0,16,21.54243349361289,5.851099966093898,455.28699993155897,6386.423745173745
1761336872,50,,Aggregated,24.100000,0.000000,16,19,22,25,52,59,67,71,210,460,460,2104,0,16,21.53302880170925,5.851099966093898,455.28699993155897,6444.680133079848
1761336873,50,,Aggregated,23.700000,0.000000,16,19,22,25,52,59,67,71,210,460,460,2132,0,16,21.518964492969257,5.851099966093898,455.28699993155897,6558.070825515947
1761336874,50,,Aggregated,24.700000,0.000000,16,19,22,25,52,59,67,71,210,460,460,2150,0,16,21.516269534382275,5.851099966093898,455.28699993155897,6631.439069767442
1761336875,50,,Aggregated,24.700000,0.000000,16,19,22,25,52,59,66,71,210,460,460,2169,0,16,21.460215813137243,5.851099966093898,455.28699993155897,6673.148455509451
1761336876,50,,Aggregated,24.400000,0.000000,16,19,22,25,52,59,66,71,210,460,460,2196,0,16,21.475129963044257,5.851099966093898,455.28699993155897,6733.236338797814
1761336877,50,,Aggregated,24.900000,0.000000,16,19,22,25,52,59,66,70,210,460,460,2221,0,16,21.471102700865618,5.851099966093898,455.28699993155897,6786.660963529942
1761336878,50,,Aggregated,24.800000,0.000000,16,19,22,25,52,59,66,70,210,460,460,2247,0,16,21.39928442304585,5.851099966093898,455.28699993155897,6851.16466399644
1761336879,50,,Aggregated,24.400000,0.000000,16,19,22,25,52,59,66,70,210,460,460,2272,0,16,21.368981029348067,5.851099966093898,455.28699993155897,6904.400088028169
1761336880,50,,Aggregated,24.100000,0.000000,16,19,22,25,52,59,66,70,210,460,460,2295,0,16,21.33367664418092,5.851099966093898,455.28699993155897,6978.555991285403
1761336881,50,,Aggregated,24.800000,0.000000,16,19,22,25,51,59,66,70,210,460,460,2321,0,16,21.268232700833067,5.851099966093898,455.28699993155897,7029.407152089617
